ID заказ-наряда;Номер заказ-наряда;Дата оформления;Срок исполнения;Код клиента;Госномер автомобиля;Стоимость работ;Код модели
1;1;01.10.2023;05.10.2023;1;АВС-123;1500.00;1
2;2;02.10.2023;07.10.2023;2;БГД-456;1920.00;2
3;3;03.10.2023;08.10.2023;3;ДЭК-789;2500.00;3
4;4;04.10.2023;09.10.2023;4;ЕМТ-321;1800.00;4
5;5;05.10.2023;10.10.2023;5;НОК-654;2880.00;5
6;6;06.10.2023;11.10.2023;6;ПЕР-987;2200.00;6
7;7;07.10.2023;12.10.2023;7;РОС-246;1870.00;7
8;8;08.10.2023;13.10.2023;8;СУР-573;1760.00;8
9;9;09.10.2023;14.10.2023;9;ТУР-852;1500.00;9
10;10;10.10.2023;15.10.2023;10;УЙЛ-963;1980.00;10
